srclang,trglang,srcIndex,segmentId,judgeID,system1Id,system1rank,system2Id,system2rank,rankingID 
eng,rus,843,843,judge117,newstest2016.LIMSI.4349.en-ru,4,newstest2016.uedin-nmt.4307.en-ru,3,13916
eng,rus,843,843,judge117,newstest2016.LIMSI.4349.en-ru,4,newstest2016.online-G.0.en-ru,2,13916
eng,rus,843,843,judge117,newstest2016.LIMSI.4349.en-ru,4,newstest2016.AFRL-MITLL-verb-annot.4526.en-ru,5,13916
eng,rus,843,843,judge117,newstest2016.LIMSI.4349.en-ru,4,newstest2016.online-A.0.en-ru,1,13916
eng,rus,843,843,judge117,newstest2016.uedin-nmt.4307.en-ru,3,newstest2016.online-G.0.en-ru,2,13916
eng,rus,843,843,judge117,newstest2016.uedin-nmt.4307.en-ru,3,newstest2016.AFRL-MITLL-verb-annot.4526.en-ru,5,13916
eng,rus,843,843,judge117,newstest2016.uedin-nmt.4307.en-ru,3,newstest2016.online-A.0.en-ru,1,13916
eng,rus,843,843,judge117,newstest2016.online-G.0.en-ru,2,newstest2016.AFRL-MITLL-verb-annot.4526.en-ru,5,13916
eng,rus,843,843,judge117,newstest2016.online-G.0.en-ru,2,newstest2016.online-A.0.en-ru,1,13916
eng,rus,843,843,judge117,newstest2016.AFRL-MITLL-verb-annot.4526.en-ru,5,newstest2016.online-A.0.en-ru,1,13916
eng,rus,844,844,judge117,newstest2016.AMU-UEDIN.4450.en-ru,5,newstest2016.NYU-UMontreal.4408.en-ru,1,13917
eng,rus,844,844,judge117,newstest2016.AMU-UEDIN.4450.en-ru,5,newstest2016.AFRL-MITLL-phrase-based.4506.en-ru+newstest2016.AFRL-MITLL-verb-annot.4526.en-ru,4,13917
eng,rus,844,844,judge117,newstest2016.AMU-UEDIN.4450.en-ru,5,newstest2016.LIMSI.4349.en-ru,2,13917
eng,rus,844,844,judge117,newstest2016.AMU-UEDIN.4450.en-ru,5,newstest2016.online-G.0.en-ru,3,13917
eng,rus,844,844,judge117,newstest2016.NYU-UMontreal.4408.en-ru,1,newstest2016.AFRL-MITLL-phrase-based.4506.en-ru+newstest2016.AFRL-MITLL-verb-annot.4526.en-ru,4,13917
eng,rus,844,844,judge117,newstest2016.NYU-UMontreal.4408.en-ru,1,newstest2016.LIMSI.4349.en-ru,2,13917
eng,rus,844,844,judge117,newstest2016.NYU-UMontreal.4408.en-ru,1,newstest2016.online-G.0.en-ru,3,13917
eng,rus,844,844,judge117,newstest2016.AFRL-MITLL-phrase-based.4506.en-ru+newstest2016.AFRL-MITLL-verb-annot.4526.en-ru,4,newstest2016.LIMSI.4349.en-ru,2,13917
eng,rus,844,844,judge117,newstest2016.AFRL-MITLL-phrase-based.4506.en-ru+newstest2016.AFRL-MITLL-verb-annot.4526.en-ru,4,newstest2016.online-G.0.en-ru,3,13917
eng,rus,844,844,judge117,newstest2016.LIMSI.4349.en-ru,2,newstest2016.online-G.0.en-ru,3,13917
eng,rus,760,760,judge118,newstest2016.NYU-UMontreal.4408.en-ru,5,newstest2016.jhu-pbmt.4293.en-ru,5,13918
eng,rus,760,760,judge118,newstest2016.NYU-UMontreal.4408.en-ru,5,newstest2016.uedin-nmt.4307.en-ru,5,13918
eng,rus,760,760,judge118,newstest2016.NYU-UMontreal.4408.en-ru,5,newstest2016.AMU-UEDIN.4450.en-ru,4,13918
eng,rus,760,760,judge118,newstest2016.NYU-UMontreal.4408.en-ru,5,newstest2016.AFRL-MITLL-phrase-based.4506.en-ru,5,13918
eng,rus,760,760,judge118,newstest2016.jhu-pbmt.4293.en-ru,5,newstest2016.uedin-nmt.4307.en-ru,5,13918
eng,rus,760,760,judge118,newstest2016.jhu-pbmt.4293.en-ru,5,newstest2016.AMU-UEDIN.4450.en-ru,4,13918
eng,rus,760,760,judge118,newstest2016.jhu-pbmt.4293.en-ru,5,newstest2016.AFRL-MITLL-phrase-based.4506.en-ru,5,13918
eng,rus,760,760,judge118,newstest2016.uedin-nmt.4307.en-ru,5,newstest2016.AMU-UEDIN.4450.en-ru,4,13918
eng,rus,760,760,judge118,newstest2016.uedin-nmt.4307.en-ru,5,newstest2016.AFRL-MITLL-phrase-based.4506.en-ru,5,13918
eng,rus,760,760,judge118,newstest2016.AMU-UEDIN.4450.en-ru,4,newstest2016.AFRL-MITLL-phrase-based.4506.en-ru,5,13918
eng,rus,761,761,judge118,newstest2016.online-F.0.en-ru,5,newstest2016.AFRL-MITLL-phrase-based.4506.en-ru,5,13919
eng,rus,761,761,judge118,newstest2016.online-F.0.en-ru,5,newstest2016.AMU-UEDIN.4450.en-ru,4,13919
eng,rus,761,761,judge118,newstest2016.online-F.0.en-ru,5,newstest2016.online-B.0.en-ru,4,13919
eng,rus,761,761,judge118,newstest2016.online-F.0.en-ru,5,newstest2016.AFRL-MITLL-verb-annot.4526.en-ru,5,13919
eng,rus,761,761,judge118,newstest2016.AFRL-MITLL-phrase-based.4506.en-ru,5,newstest2016.AMU-UEDIN.4450.en-ru,4,13919
eng,rus,761,761,judge118,newstest2016.AFRL-MITLL-phrase-based.4506.en-ru,5,newstest2016.online-B.0.en-ru,4,13919
eng,rus,761,761,judge118,newstest2016.AFRL-MITLL-phrase-based.4506.en-ru,5,newstest2016.AFRL-MITLL-verb-annot.4526.en-ru,5,13919
eng,rus,761,761,judge118,newstest2016.AMU-UEDIN.4450.en-ru,4,newstest2016.online-B.0.en-ru,4,13919
eng,rus,761,761,judge118,newstest2016.AMU-UEDIN.4450.en-ru,4,newstest2016.AFRL-MITLL-verb-annot.4526.en-ru,5,13919
eng,rus,761,761,judge118,newstest2016.online-B.0.en-ru,4,newstest2016.AFRL-MITLL-verb-annot.4526.en-ru,5,13919
eng,rus,394,394,judge122,newstest2016.LIMSI.4349.en-ru,2,newstest2016.AMU-UEDIN.4450.en-ru,3,13921
eng,rus,394,394,judge122,newstest2016.LIMSI.4349.en-ru,2,newstest2016.jhu-pbmt.4293.en-ru,4,13921
eng,rus,394,394,judge122,newstest2016.LIMSI.4349.en-ru,2,newstest2016.NYU-UMontreal.4408.en-ru,5,13921
eng,rus,394,394,judge122,newstest2016.LIMSI.4349.en-ru,2,newstest2016.uedin-nmt.4307.en-ru,1,13921
eng,rus,394,394,judge122,newstest2016.AMU-UEDIN.4450.en-ru,3,newstest2016.jhu-pbmt.4293.en-ru,4,13921
eng,rus,394,394,judge122,newstest2016.AMU-UEDIN.4450.en-ru,3,newstest2016.NYU-UMontreal.4408.en-ru,5,13921
eng,rus,394,394,judge122,newstest2016.AMU-UEDIN.4450.en-ru,3,newstest2016.uedin-nmt.4307.en-ru,1,13921
eng,rus,394,394,judge122,newstest2016.jhu-pbmt.4293.en-ru,4,newstest2016.NYU-UMontreal.4408.en-ru,5,13921
eng,rus,394,394,judge122,newstest2016.jhu-pbmt.4293.en-ru,4,newstest2016.uedin-nmt.4307.en-ru,1,13921
eng,rus,394,394,judge122,newstest2016.NYU-UMontreal.4408.en-ru,5,newstest2016.uedin-nmt.4307.en-ru,1,13921
eng,rus,396,396,judge122,newstest2016.online-F.0.en-ru,4,newstest2016.AFRL-MITLL-phrase-based.4506.en-ru,2,13922
eng,rus,396,396,judge122,newstest2016.online-F.0.en-ru,4,newstest2016.AFRL-MITLL-verb-annot.4526.en-ru,5,13922
eng,rus,396,396,judge122,newstest2016.online-F.0.en-ru,4,newstest2016.jhu-pbmt.4293.en-ru,3,13922
eng,rus,396,396,judge122,newstest2016.online-F.0.en-ru,4,newstest2016.AMU-UEDIN.4450.en-ru,1,13922
eng,rus,396,396,judge122,newstest2016.AFRL-MITLL-phrase-based.4506.en-ru,2,newstest2016.AFRL-MITLL-verb-annot.4526.en-ru,5,13922
eng,rus,396,396,judge122,newstest2016.AFRL-MITLL-phrase-based.4506.en-ru,2,newstest2016.jhu-pbmt.4293.en-ru,3,13922
eng,rus,396,396,judge122,newstest2016.AFRL-MITLL-phrase-based.4506.en-ru,2,newstest2016.AMU-UEDIN.4450.en-ru,1,13922
eng,rus,396,396,judge122,newstest2016.AFRL-MITLL-verb-annot.4526.en-ru,5,newstest2016.jhu-pbmt.4293.en-ru,3,13922
eng,rus,396,396,judge122,newstest2016.AFRL-MITLL-verb-annot.4526.en-ru,5,newstest2016.AMU-UEDIN.4450.en-ru,1,13922
eng,rus,396,396,judge122,newstest2016.jhu-pbmt.4293.en-ru,3,newstest2016.AMU-UEDIN.4450.en-ru,1,13922
eng,rus,397,397,judge122,newstest2016.online-B.0.en-ru,3,newstest2016.online-F.0.en-ru,5,13923
eng,rus,397,397,judge122,newstest2016.online-B.0.en-ru,3,newstest2016.uedin-nmt.4307.en-ru,1,13923
eng,rus,397,397,judge122,newstest2016.online-B.0.en-ru,3,newstest2016.NYU-UMontreal.4408.en-ru,2,13923
eng,rus,397,397,judge122,newstest2016.online-B.0.en-ru,3,newstest2016.PROMT-Rule-based.4276.en-ru,4,13923
eng,rus,397,397,judge122,newstest2016.online-F.0.en-ru,5,newstest2016.uedin-nmt.4307.en-ru,1,13923
eng,rus,397,397,judge122,newstest2016.online-F.0.en-ru,5,newstest2016.NYU-UMontreal.4408.en-ru,2,13923
eng,rus,397,397,judge122,newstest2016.online-F.0.en-ru,5,newstest2016.PROMT-Rule-based.4276.en-ru,4,13923
eng,rus,397,397,judge122,newstest2016.uedin-nmt.4307.en-ru,1,newstest2016.NYU-UMontreal.4408.en-ru,2,13923
eng,rus,397,397,judge122,newstest2016.uedin-nmt.4307.en-ru,1,newstest2016.PROMT-Rule-based.4276.en-ru,4,13923
eng,rus,397,397,judge122,newstest2016.NYU-UMontreal.4408.en-ru,2,newstest2016.PROMT-Rule-based.4276.en-ru,4,13923
eng,rus,606,606,judge26,newstest2016.AMU-UEDIN.4450.en-ru+newstest2016.NYU-UMontreal.4408.en-ru+newstest2016.online-B.0.en-ru,1,newstest2016.AFRL-MITLL-phrase-based.4506.en-ru+newstest2016.AFRL-MITLL-verb-annot.4526.en-ru+newstest2016.LIMSI.4349.en-ru+newstest2016.online-A.0.en-ru+newstest2016.online-G.0.en-ru+newstest2016.uedin-nmt.4307.en-ru,1,13924
eng,rus,606,606,judge26,newstest2016.AMU-UEDIN.4450.en-ru+newstest2016.NYU-UMontreal.4408.en-ru+newstest2016.online-B.0.en-ru,1,newstest2016.jhu-pbmt.4293.en-ru,2,13924
eng,rus,606,606,judge26,newstest2016.AMU-UEDIN.4450.en-ru+newstest2016.NYU-UMontreal.4408.en-ru+newstest2016.online-B.0.en-ru,1,newstest2016.PROMT-Rule-based.4276.en-ru,1,13924
eng,rus,606,606,judge26,newstest2016.AMU-UEDIN.4450.en-ru+newstest2016.NYU-UMontreal.4408.en-ru+newstest2016.online-B.0.en-ru,1,newstest2016.online-F.0.en-ru,3,13924
eng,rus,606,606,judge26,newstest2016.AFRL-MITLL-phrase-based.4506.en-ru+newstest2016.AFRL-MITLL-verb-annot.4526.en-ru+newstest2016.LIMSI.4349.en-ru+newstest2016.online-A.0.en-ru+newstest2016.online-G.0.en-ru+newstest2016.uedin-nmt.4307.en-ru,1,newstest2016.jhu-pbmt.4293.en-ru,2,13924
eng,rus,606,606,judge26,newstest2016.AFRL-MITLL-phrase-based.4506.en-ru+newstest2016.AFRL-MITLL-verb-annot.4526.en-ru+newstest2016.LIMSI.4349.en-ru+newstest2016.online-A.0.en-ru+newstest2016.online-G.0.en-ru+newstest2016.uedin-nmt.4307.en-ru,1,newstest2016.PROMT-Rule-based.4276.en-ru,1,13924
eng,rus,606,606,judge26,newstest2016.AFRL-MITLL-phrase-based.4506.en-ru+newstest2016.AFRL-MITLL-verb-annot.4526.en-ru+newstest2016.LIMSI.4349.en-ru+newstest2016.online-A.0.en-ru+newstest2016.online-G.0.en-ru+newstest2016.uedin-nmt.4307.en-ru,1,newstest2016.online-F.0.en-ru,3,13924
eng,rus,606,606,judge26,newstest2016.jhu-pbmt.4293.en-ru,2,newstest2016.PROMT-Rule-based.4276.en-ru,1,13924
eng,rus,606,606,judge26,newstest2016.jhu-pbmt.4293.en-ru,2,newstest2016.online-F.0.en-ru,3,13924
eng,rus,606,606,judge26,newstest2016.PROMT-Rule-based.4276.en-ru,1,newstest2016.online-F.0.en-ru,3,13924
eng,rus,607,607,judge26,newstest2016.online-F.0.en-ru,5,newstest2016.online-G.0.en-ru,4,13925
eng,rus,607,607,judge26,newstest2016.online-F.0.en-ru,5,newstest2016.AFRL-MITLL-phrase-based.4506.en-ru,3,13925
eng,rus,607,607,judge26,newstest2016.online-F.0.en-ru,5,newstest2016.jhu-pbmt.4293.en-ru,3,13925
eng,rus,607,607,judge26,newstest2016.online-F.0.en-ru,5,newstest2016.NYU-UMontreal.4408.en-ru,4,13925
eng,rus,607,607,judge26,newstest2016.online-G.0.en-ru,4,newstest2016.AFRL-MITLL-phrase-based.4506.en-ru,3,13925
eng,rus,607,607,judge26,newstest2016.online-G.0.en-ru,4,newstest2016.jhu-pbmt.4293.en-ru,3,13925
eng,rus,607,607,judge26,newstest2016.online-G.0.en-ru,4,newstest2016.NYU-UMontreal.4408.en-ru,4,13925
eng,rus,607,607,judge26,newstest2016.AFRL-MITLL-phrase-based.4506.en-ru,3,newstest2016.jhu-pbmt.4293.en-ru,3,13925
eng,rus,607,607,judge26,newstest2016.AFRL-MITLL-phrase-based.4506.en-ru,3,newstest2016.NYU-UMontreal.4408.en-ru,4,13925
eng,rus,607,607,judge26,newstest2016.jhu-pbmt.4293.en-ru,3,newstest2016.NYU-UMontreal.4408.en-ru,4,13925
eng,rus,608,608,judge26,newstest2016.online-G.0.en-ru,3,newstest2016.AFRL-MITLL-phrase-based.4506.en-ru+newstest2016.AFRL-MITLL-verb-annot.4526.en-ru,1,13926
eng,rus,608,608,judge26,newstest2016.online-G.0.en-ru,3,newstest2016.AMU-UEDIN.4450.en-ru,3,13926
eng,rus,608,608,judge26,newstest2016.online-G.0.en-ru,3,newstest2016.LIMSI.4349.en-ru,4,13926
eng,rus,608,608,judge26,newstest2016.online-G.0.en-ru,3,newstest2016.online-B.0.en-ru,2,13926
eng,rus,608,608,judge26,newstest2016.AFRL-MITLL-phrase-based.4506.en-ru+newstest2016.AFRL-MITLL-verb-annot.4526.en-ru,1,newstest2016.AMU-UEDIN.4450.en-ru,3,13926
eng,rus,608,608,judge26,newstest2016.AFRL-MITLL-phrase-based.4506.en-ru+newstest2016.AFRL-MITLL-verb-annot.4526.en-ru,1,newstest2016.LIMSI.4349.en-ru,4,13926
eng,rus,608,608,judge26,newstest2016.AFRL-MITLL-phrase-based.4506.en-ru+newstest2016.AFRL-MITLL-verb-annot.4526.en-ru,1,newstest2016.online-B.0.en-ru,2,13926
eng,rus,608,608,judge26,newstest2016.AMU-UEDIN.4450.en-ru,3,newstest2016.LIMSI.4349.en-ru,4,13926
eng,rus,608,608,judge26,newstest2016.AMU-UEDIN.4450.en-ru,3,newstest2016.online-B.0.en-ru,2,13926
eng,rus,608,608,judge26,newstest2016.LIMSI.4349.en-ru,4,newstest2016.online-B.0.en-ru,2,13926
eng,rus,655,655,judge26,newstest2016.AFRL-MITLL-verb-annot.4526.en-ru,4,newstest2016.online-A.0.en-ru,5,13927
eng,rus,655,655,judge26,newstest2016.AFRL-MITLL-verb-annot.4526.en-ru,4,newstest2016.online-B.0.en-ru,3,13927
eng,rus,655,655,judge26,newstest2016.AFRL-MITLL-verb-annot.4526.en-ru,4,newstest2016.LIMSI.4349.en-ru,4,13927
eng,rus,655,655,judge26,newstest2016.AFRL-MITLL-verb-annot.4526.en-ru,4,newstest2016.AFRL-MITLL-phrase-based.4506.en-ru+newstest2016.AMU-UEDIN.4450.en-ru,2,13927
eng,rus,655,655,judge26,newstest2016.online-A.0.en-ru,5,newstest2016.online-B.0.en-ru,3,13927
eng,rus,655,655,judge26,newstest2016.online-A.0.en-ru,5,newstest2016.LIMSI.4349.en-ru,4,13927
eng,rus,655,655,judge26,newstest2016.online-A.0.en-ru,5,newstest2016.AFRL-MITLL-phrase-based.4506.en-ru+newstest2016.AMU-UEDIN.4450.en-ru,2,13927
eng,rus,655,655,judge26,newstest2016.online-B.0.en-ru,3,newstest2016.LIMSI.4349.en-ru,4,13927
eng,rus,655,655,judge26,newstest2016.online-B.0.en-ru,3,newstest2016.AFRL-MITLL-phrase-based.4506.en-ru+newstest2016.AMU-UEDIN.4450.en-ru,2,13927
eng,rus,655,655,judge26,newstest2016.LIMSI.4349.en-ru,4,newstest2016.AFRL-MITLL-phrase-based.4506.en-ru+newstest2016.AMU-UEDIN.4450.en-ru,2,13927
eng,rus,656,656,judge26,newstest2016.jhu-pbmt.4293.en-ru,5,newstest2016.AFRL-MITLL-phrase-based.4506.en-ru,5,13928
eng,rus,656,656,judge26,newstest2016.jhu-pbmt.4293.en-ru,5,newstest2016.NYU-UMontreal.4408.en-ru,2,13928
eng,rus,656,656,judge26,newstest2016.jhu-pbmt.4293.en-ru,5,newstest2016.online-G.0.en-ru,4,13928
eng,rus,656,656,judge26,newstest2016.jhu-pbmt.4293.en-ru,5,newstest2016.LIMSI.4349.en-ru,3,13928
eng,rus,656,656,judge26,newstest2016.AFRL-MITLL-phrase-based.4506.en-ru,5,newstest2016.NYU-UMontreal.4408.en-ru,2,13928
eng,rus,656,656,judge26,newstest2016.AFRL-MITLL-phrase-based.4506.en-ru,5,newstest2016.online-G.0.en-ru,4,13928
eng,rus,656,656,judge26,newstest2016.AFRL-MITLL-phrase-based.4506.en-ru,5,newstest2016.LIMSI.4349.en-ru,3,13928
eng,rus,656,656,judge26,newstest2016.NYU-UMontreal.4408.en-ru,2,newstest2016.online-G.0.en-ru,4,13928
eng,rus,656,656,judge26,newstest2016.NYU-UMontreal.4408.en-ru,2,newstest2016.LIMSI.4349.en-ru,3,13928
eng,rus,656,656,judge26,newstest2016.online-G.0.en-ru,4,newstest2016.LIMSI.4349.en-ru,3,13928
eng,rus,657,657,judge26,newstest2016.AFRL-MITLL-phrase-based.4506.en-ru+newstest2016.AFRL-MITLL-verb-annot.4526.en-ru,4,newstest2016.PROMT-Rule-based.4276.en-ru,3,13929
eng,rus,657,657,judge26,newstest2016.AFRL-MITLL-phrase-based.4506.en-ru+newstest2016.AFRL-MITLL-verb-annot.4526.en-ru,4,newstest2016.online-A.0.en-ru,2,13929
eng,rus,657,657,judge26,newstest2016.AFRL-MITLL-phrase-based.4506.en-ru+newstest2016.AFRL-MITLL-verb-annot.4526.en-ru,4,newstest2016.LIMSI.4349.en-ru,5,13929
eng,rus,657,657,judge26,newstest2016.AFRL-MITLL-phrase-based.4506.en-ru+newstest2016.AFRL-MITLL-verb-annot.4526.en-ru,4,newstest2016.uedin-nmt.4307.en-ru,2,13929
eng,rus,657,657,judge26,newstest2016.PROMT-Rule-based.4276.en-ru,3,newstest2016.online-A.0.en-ru,2,13929
eng,rus,657,657,judge26,newstest2016.PROMT-Rule-based.4276.en-ru,3,newstest2016.LIMSI.4349.en-ru,5,13929
eng,rus,657,657,judge26,newstest2016.PROMT-Rule-based.4276.en-ru,3,newstest2016.uedin-nmt.4307.en-ru,2,13929
eng,rus,657,657,judge26,newstest2016.online-A.0.en-ru,2,newstest2016.LIMSI.4349.en-ru,5,13929
eng,rus,657,657,judge26,newstest2016.online-A.0.en-ru,2,newstest2016.uedin-nmt.4307.en-ru,2,13929
eng,rus,657,657,judge26,newstest2016.LIMSI.4349.en-ru,5,newstest2016.uedin-nmt.4307.en-ru,2,13929
eng,rus,436,436,judge128,newstest2016.online-B.0.en-ru,4,newstest2016.AFRL-MITLL-verb-annot.4526.en-ru,5,13930
eng,rus,436,436,judge128,newstest2016.online-B.0.en-ru,4,newstest2016.LIMSI.4349.en-ru,3,13930
eng,rus,436,436,judge128,newstest2016.online-B.0.en-ru,4,newstest2016.AFRL-MITLL-phrase-based.4506.en-ru,2,13930
eng,rus,436,436,judge128,newstest2016.online-B.0.en-ru,4,newstest2016.AMU-UEDIN.4450.en-ru,1,13930
eng,rus,436,436,judge128,newstest2016.AFRL-MITLL-verb-annot.4526.en-ru,5,newstest2016.LIMSI.4349.en-ru,3,13930
eng,rus,436,436,judge128,newstest2016.AFRL-MITLL-verb-annot.4526.en-ru,5,newstest2016.AFRL-MITLL-phrase-based.4506.en-ru,2,13930
eng,rus,436,436,judge128,newstest2016.AFRL-MITLL-verb-annot.4526.en-ru,5,newstest2016.AMU-UEDIN.4450.en-ru,1,13930
eng,rus,436,436,judge128,newstest2016.LIMSI.4349.en-ru,3,newstest2016.AFRL-MITLL-phrase-based.4506.en-ru,2,13930
eng,rus,436,436,judge128,newstest2016.LIMSI.4349.en-ru,3,newstest2016.AMU-UEDIN.4450.en-ru,1,13930
eng,rus,436,436,judge128,newstest2016.AFRL-MITLL-phrase-based.4506.en-ru,2,newstest2016.AMU-UEDIN.4450.en-ru,1,13930
eng,rus,437,437,judge128,newstest2016.AFRL-MITLL-verb-annot.4526.en-ru,3,newstest2016.LIMSI.4349.en-ru,4,13931
eng,rus,437,437,judge128,newstest2016.AFRL-MITLL-verb-annot.4526.en-ru,3,newstest2016.NYU-UMontreal.4408.en-ru,2,13931
eng,rus,437,437,judge128,newstest2016.AFRL-MITLL-verb-annot.4526.en-ru,3,newstest2016.AFRL-MITLL-phrase-based.4506.en-ru,5,13931
eng,rus,437,437,judge128,newstest2016.AFRL-MITLL-verb-annot.4526.en-ru,3,newstest2016.AMU-UEDIN.4450.en-ru,1,13931
eng,rus,437,437,judge128,newstest2016.LIMSI.4349.en-ru,4,newstest2016.NYU-UMontreal.4408.en-ru,2,13931
eng,rus,437,437,judge128,newstest2016.LIMSI.4349.en-ru,4,newstest2016.AFRL-MITLL-phrase-based.4506.en-ru,5,13931
eng,rus,437,437,judge128,newstest2016.LIMSI.4349.en-ru,4,newstest2016.AMU-UEDIN.4450.en-ru,1,13931
eng,rus,437,437,judge128,newstest2016.NYU-UMontreal.4408.en-ru,2,newstest2016.AFRL-MITLL-phrase-based.4506.en-ru,5,13931
eng,rus,437,437,judge128,newstest2016.NYU-UMontreal.4408.en-ru,2,newstest2016.AMU-UEDIN.4450.en-ru,1,13931
eng,rus,437,437,judge128,newstest2016.AFRL-MITLL-phrase-based.4506.en-ru,5,newstest2016.AMU-UEDIN.4450.en-ru,1,13931
eng,rus,439,439,judge128,newstest2016.jhu-pbmt.4293.en-ru+newstest2016.uedin-nmt.4307.en-ru,2,newstest2016.online-F.0.en-ru,5,13932
eng,rus,439,439,judge128,newstest2016.jhu-pbmt.4293.en-ru+newstest2016.uedin-nmt.4307.en-ru,2,newstest2016.AFRL-MITLL-phrase-based.4506.en-ru+newstest2016.AFRL-MITLL-verb-annot.4526.en-ru,4,13932
eng,rus,439,439,judge128,newstest2016.jhu-pbmt.4293.en-ru+newstest2016.uedin-nmt.4307.en-ru,2,newstest2016.online-B.0.en-ru+newstest2016.online-G.0.en-ru,2,13932
eng,rus,439,439,judge128,newstest2016.jhu-pbmt.4293.en-ru+newstest2016.uedin-nmt.4307.en-ru,2,newstest2016.NYU-UMontreal.4408.en-ru,1,13932
eng,rus,439,439,judge128,newstest2016.online-F.0.en-ru,5,newstest2016.AFRL-MITLL-phrase-based.4506.en-ru+newstest2016.AFRL-MITLL-verb-annot.4526.en-ru,4,13932
eng,rus,439,439,judge128,newstest2016.online-F.0.en-ru,5,newstest2016.online-B.0.en-ru+newstest2016.online-G.0.en-ru,2,13932
eng,rus,439,439,judge128,newstest2016.online-F.0.en-ru,5,newstest2016.NYU-UMontreal.4408.en-ru,1,13932
eng,rus,439,439,judge128,newstest2016.AFRL-MITLL-phrase-based.4506.en-ru+newstest2016.AFRL-MITLL-verb-annot.4526.en-ru,4,newstest2016.online-B.0.en-ru+newstest2016.online-G.0.en-ru,2,13932
eng,rus,439,439,judge128,newstest2016.AFRL-MITLL-phrase-based.4506.en-ru+newstest2016.AFRL-MITLL-verb-annot.4526.en-ru,4,newstest2016.NYU-UMontreal.4408.en-ru,1,13932
eng,rus,439,439,judge128,newstest2016.online-B.0.en-ru+newstest2016.online-G.0.en-ru,2,newstest2016.NYU-UMontreal.4408.en-ru,1,13932
eng,rus,161,161,judge32,newstest2016.online-F.0.en-ru,3,newstest2016.NYU-UMontreal.4408.en-ru,3,13933
eng,rus,161,161,judge32,newstest2016.online-F.0.en-ru,3,newstest2016.PROMT-Rule-based.4276.en-ru,2,13933
eng,rus,161,161,judge32,newstest2016.online-F.0.en-ru,3,newstest2016.online-B.0.en-ru,2,13933
eng,rus,161,161,judge32,newstest2016.online-F.0.en-ru,3,newstest2016.AFRL-MITLL-phrase-based.4506.en-ru,1,13933
eng,rus,161,161,judge32,newstest2016.NYU-UMontreal.4408.en-ru,3,newstest2016.PROMT-Rule-based.4276.en-ru,2,13933
eng,rus,161,161,judge32,newstest2016.NYU-UMontreal.4408.en-ru,3,newstest2016.online-B.0.en-ru,2,13933
eng,rus,161,161,judge32,newstest2016.NYU-UMontreal.4408.en-ru,3,newstest2016.AFRL-MITLL-phrase-based.4506.en-ru,1,13933
eng,rus,161,161,judge32,newstest2016.PROMT-Rule-based.4276.en-ru,2,newstest2016.online-B.0.en-ru,2,13933
eng,rus,161,161,judge32,newstest2016.PROMT-Rule-based.4276.en-ru,2,newstest2016.AFRL-MITLL-phrase-based.4506.en-ru,1,13933
eng,rus,161,161,judge32,newstest2016.online-B.0.en-ru,2,newstest2016.AFRL-MITLL-phrase-based.4506.en-ru,1,13933
eng,rus,162,162,judge32,newstest2016.online-G.0.en-ru,1,newstest2016.PROMT-Rule-based.4276.en-ru,1,13934
eng,rus,162,162,judge32,newstest2016.online-G.0.en-ru,1,newstest2016.AFRL-MITLL-verb-annot.4526.en-ru,1,13934
eng,rus,162,162,judge32,newstest2016.online-G.0.en-ru,1,newstest2016.NYU-UMontreal.4408.en-ru,2,13934
eng,rus,162,162,judge32,newstest2016.online-G.0.en-ru,1,newstest2016.jhu-pbmt.4293.en-ru,2,13934
eng,rus,162,162,judge32,newstest2016.PROMT-Rule-based.4276.en-ru,1,newstest2016.AFRL-MITLL-verb-annot.4526.en-ru,1,13934
eng,rus,162,162,judge32,newstest2016.PROMT-Rule-based.4276.en-ru,1,newstest2016.NYU-UMontreal.4408.en-ru,2,13934
eng,rus,162,162,judge32,newstest2016.PROMT-Rule-based.4276.en-ru,1,newstest2016.jhu-pbmt.4293.en-ru,2,13934
eng,rus,162,162,judge32,newstest2016.AFRL-MITLL-verb-annot.4526.en-ru,1,newstest2016.NYU-UMontreal.4408.en-ru,2,13934
eng,rus,162,162,judge32,newstest2016.AFRL-MITLL-verb-annot.4526.en-ru,1,newstest2016.jhu-pbmt.4293.en-ru,2,13934
eng,rus,162,162,judge32,newstest2016.NYU-UMontreal.4408.en-ru,2,newstest2016.jhu-pbmt.4293.en-ru,2,13934
eng,rus,164,164,judge32,newstest2016.AFRL-MITLL-phrase-based.4506.en-ru+newstest2016.AFRL-MITLL-verb-annot.4526.en-ru,1,newstest2016.AMU-UEDIN.4450.en-ru+newstest2016.LIMSI.4349.en-ru+newstest2016.online-G.0.en-ru,1,13935
eng,rus,164,164,judge32,newstest2016.AFRL-MITLL-phrase-based.4506.en-ru+newstest2016.AFRL-MITLL-verb-annot.4526.en-ru,1,newstest2016.online-B.0.en-ru,1,13935
eng,rus,164,164,judge32,newstest2016.AFRL-MITLL-phrase-based.4506.en-ru+newstest2016.AFRL-MITLL-verb-annot.4526.en-ru,1,newstest2016.uedin-nmt.4307.en-ru,3,13935
